time,total_pgfaults
1645219681.938337,817545798
1645219682.2727678,817546145
1645219682.6072798,817546495
1645219682.941751,817546844
1645219683.276253,817547190
1645219683.6107292,817547565
1645219683.9452522,817547915
1645219684.2797155,817548260
1645219684.6142578,817548609
1645219684.9487257,817548955
1645219685.2832453,817549419
1645219685.6179626,817550083
1645219685.9524987,817553136
1645219686.2871425,817553486
1645219686.6217098,817553839
1645219686.9562395,817554188
1645219687.2907135,817554533
1645219687.6252375,817554883
1645219687.959724,817555229
1645219688.2942364,817555577
1645219688.6287098,817555924
1645219688.9632168,817556339
1645219689.2977002,817556909
1645219689.6322317,817557259
1645219689.9667053,817557610
1645219690.3012385,817557983
1645219690.6357377,817558333
1645219690.9702551,817558679
1645219691.3048115,817559029
1645219691.6393163,817559386
1645219691.9738042,817559735
1645219692.30828,817560082
1645219692.6427498,817560430
1645219692.9772553,817560778
1645219693.31173,817561126
1645219693.6462326,817561474
1645219693.9807055,817561822
1645219694.3151772,817562171
1645219694.6495671,817562518
1645219694.9840298,817562869
1645219695.3185117,817563218
1645219695.6529822,817565331
1645219695.9877987,817565681
1645219696.3223016,817566027
1645219696.6567707,817566378
1645219696.9912663,817566729
1645219697.3257537,817567077
1645219697.6602466,817567426
1645219697.9944844,817568040
1645219698.32898,817568387
1645219698.6634529,817568737
1645219698.9979134,817569082
1645219699.3323915,817569430
1645219699.6668568,817569776
1645219700.0013409,817570131
1645219700.335814,817570499
1645219700.6703007,817570850
1645219701.004782,817571198
1645219701.3392596,817571548
1645219701.6737356,817571900
1645219702.008245,817572249
1645219702.3427207,817572598
1645219702.6772366,817572946
1645219703.0117042,817573294
1645219703.3462358,817573641
1645219703.6807046,817573991
1645219704.0152366,817574337
1645219704.3496969,817574683
1645219704.6841614,817575031
1645219705.0186305,817575377
1645219705.3530934,817575725
1645219705.6875618,817576072
1645219706.022031,817576421
1645219706.3565028,817576768
1645219706.6909602,817577123
1645219707.025472,817577473
1645219707.3598685,817577820
1645219707.6943977,817578169
1645219708.0288594,817578520
1645219708.363381,817578870
1645219708.69784,817579219
1645219709.0323124,817579569
1645219709.3666954,817579916
1645219709.7011611,817580264
1645219710.035621,817580614
1645219710.3700912,817580986
1645219710.7046053,817583369
1645219711.03917,817583721
1645219711.3736916,817584081
1645219711.7081742,817584434
1645219712.0426507,817584781
1645219712.3771148,817585128
1645219712.7115896,817585479
1645219713.0460563,817585827
1645219713.3804781,817586202
1645219713.7149606,817586551
1645219714.049479,817586898
1645219714.3838682,817587248
1645219714.7184033,817587595
1645219715.0528903,817587945
1645219715.3873663,817588499
1645219715.7214832,817591627
1645219716.0563118,817591974
1645219716.3908215,817592339
1645219716.7253163,817592687
1645219717.0597987,817593036
1645219717.3942783,817593382
1645219717.728747,817593742
1645219718.0632408,817594098
1645219718.397715,817594443
1645219718.7322352,817595235
1645219719.0667202,817595584
1645219719.401244,817595931
1645219719.7357373,817596298
1645219720.0702684,817596649
1645219720.4048004,817597019
1645219720.7392886,817597368
1645219721.073768,817597720
1645219721.4082494,817598073
1645219721.742724,817598437
1645219722.0772324,817598789
1645219722.4117086,817599137
1645219722.7462358,817599482
1645219723.0806284,817599828
1645219723.41509,817600176
1645219723.749483,817600526
1645219724.0839639,817600877
1645219724.418433,817601225
1645219724.7529044,817601574
1645219725.0873766,817601928
1645219725.421845,817602277
1645219725.756325,817602624
1645219726.090797,817602972
1645219726.4252672,817603322
1645219726.7597468,817603669
1645219727.0942502,817604016
1645219727.4287224,817604365
1645219727.7632365,817604713
1645219728.0977087,817605061
1645219728.432242,817605410
1645219728.7667093,817605758
1645219729.1011825,817606108
1645219729.435645,817606455
1645219729.7701056,817606804
1645219730.1045783,817607190
1645219730.4390676,817607539
1645219730.773551,817607890
1645219731.1080248,817608240
1645219731.4432392,817608596
1645219731.777728,817612062
1645219732.1124501,817612426
1645219732.4469452,817612779
1645219732.7814183,817613138
1645219733.1158783,817613519
1645219733.4503667,817613867
1645219733.7848053,817614521
1645219734.1192908,817614870
1645219734.4537632,817615244
1645219734.7882452,817615667
1645219735.1227524,817616013
1645219735.457242,817616360
1645219735.7917202,817616708
1645219736.126198,817617055
1645219736.460671,817617407
1645219736.7951474,817617754
1645219737.1296601,817618100
1645219737.464048,817618455
1645219737.7985249,817619031
1645219738.1330812,817619378
1645219738.46759,817619730
1645219738.8025088,817620079
1645219739.136962,817620427
1645219739.471438,817620777
1645219739.805909,817621126
1645219740.1403897,817621479
1645219740.4748833,817621829
1645219740.8093832,817622199
1645219741.143872,817622547
1645219741.478362,817622904
1645219741.8128402,817623254
1645219742.147321,817623605
1645219742.4817924,817623958
1645219742.816267,817624308
1645219743.150748,817624657
1645219743.4852524,817625039
1645219743.8197274,817625388
1645219744.15426,817625737
1645219744.4887207,817626086
1645219744.8232355,817626440
1645219745.1577597,817626790
1645219745.4922426,817627369
1645219745.8267424,817630497
1645219746.1615133,817630852
1645219746.496016,817631206
1645219746.8304985,817631557
1645219747.1649864,817631907
1645219747.4995086,817632253
1645219747.8339758,817632602
1645219748.168454,817632951
1645219748.5029187,817633301
1645219748.8374288,817633649
1645219749.171894,817633996
1645219749.506399,817634346
1645219749.8408701,817634695
1645219750.1754258,817635047
1645219750.5098135,817635415
1645219750.8443274,817635763
1645219751.1788993,817636110
1645219751.5133712,817636462
1645219751.8478785,817636810
1645219752.182432,817637160
1645219752.5169046,817637509
1645219752.8513703,817637858
1645219753.1858375,817638207
1645219753.520303,817638556
1645219753.854778,817638907
1645219754.1892467,817639257
1645219754.5237212,817639609
1645219754.8582258,817639960
1645219755.1926935,817640313
1645219755.527219,817640662
1645219755.8617017,817641012
1645219756.1962466,817641360
1645219756.5307176,817641713
1645219756.8652563,817642059
1645219757.1993616,817642410
1645219757.5338726,817642759
1645219757.8683548,817643110
1645219758.2028365,817643458
1645219758.5373173,817643812
1645219758.871801,817644161
1645219759.2062802,817644509
1645219759.54075,817644861
1645219759.8752565,817645210
1645219760.2096262,817645561
1645219760.5440922,817645928
1645219760.8786864,817647293
1645219761.2134752,817647642
1645219761.5479765,817647994
1645219761.8824553,817649282
1645219762.2169976,817649631
1645219762.5515325,817649979
1645219762.8859649,817650329
1645219763.2204785,817650680
1645219763.5549512,817652782
1645219763.8894665,817653132
1645219764.2239697,817653481
1645219764.558453,817653831
1645219764.8928607,817654181
1645219765.2274015,817654532
1645219765.561887,817654881
1645219765.8963692,817655232
1645219766.2308397,817655580
1645219766.5653102,817655934
1645219766.8994653,817656282
1645219767.2339392,817656631
1645219767.5684206,817656983
1645219767.9024653,817657335
1645219768.2369444,817657685
1645219768.5714185,817658035
1645219768.9058955,817658381
1645219769.240384,817658729
1645219769.5748477,817659079
1645219769.9093258,817659427
1645219770.2438037,817659778
1645219770.5782957,817660148
1645219770.9128397,817660530
1645219771.2473183,817660881
1645219771.5818393,817661239
1645219771.916324,817661588
1645219772.2508042,817661937
1645219772.5852869,817662286
1645219772.9197595,817662634
1645219773.2542512,817662980
1645219773.5887218,817663360
1645219773.9232516,817663710
1645219774.2577226,817664061
1645219774.592232,817664410
1645219774.926713,817664759
1645219775.2612402,817665114
1645219775.5957732,817665668
1645219775.9302685,817668800
1645219776.265033,817669149
1645219776.5996144,817669516
1645219776.9342318,817669864
1645219777.268715,817670211
1645219777.6032338,817670559
1645219777.937712,817670909
1645219778.2722385,817671259
1645219778.6067111,817671606
1645219778.941224,817671957
1645219779.2757113,817672306
1645219779.610233,817672657
1645219779.9447124,817673004
1645219780.2792234,817673355
1645219780.6137125,817673722
1645219780.9482603,817674069
1645219781.2827365,817674419
1645219781.6172514,817674772
1645219781.9517424,817675122
1645219782.2862344,817675473
1645219782.620714,817675823
1645219782.9552383,817676171
1645219783.2897115,817676520
1645219783.6241744,817676871
1645219783.9586196,817677224
1645219784.293053,817677577
1645219784.627527,817677928
1645219784.961961,817678277
